Index,Amount,Debit,Credit,Date,Description,Class,Reference,Source
1,100000.00,Bank,Susan,15 Apr 2024,Capital,,,
2,34782.61,Raw Material,Accounts Payable,15 Apr 2024,material on credit,,,
3,5217.39,Input VAT,Accounts Payable,15 Apr 2024,Vat on credit,,,
4,16782.61,Merchandise+Trade inventory,Raw Material,17 Apr 2024,RM to TradeInventory,,,
5,12000.00,Accounts Payable,Bank,15 Apr 2024,Paid portion of acc payable,,,
6,63217.39,Merchandise+Trade inventory,Bank,17 Apr 2024,Labour cost,,,
7,26086.96,Bank,Sales or Revenues,15 Apr 2024,Cash sale,,,
8,10000.00,COGS,Merchandise+Trade inventory,15 Apr 2024,Cost of Goods Sold,,,
9,3913.04,Bank,Vat Payable,15 Apr 2024,Vat on sale,,,
10,13043.48,Accounts Receivable,Sales or Revenues,15 Apr 2024,Sales on credit,,,
11,5000.00,COGS,Merchandise+Trade inventory,15 Apr 2024,Cost of Goods Sold,,,
12,1956.52,Bank,Vat Payable,15 Apr 2024,Vat on sale,,,
13,5217.39,Vat Payable,Input VAT,15 Apr 2024,Deduct Vat already paid,,,
14,652.17,Vat Payable,Bank,15 Apr 2024,Pay the Vat,,,
15,6756.52,Tax,Tax Payable,15 Apr 2024,Must pay this EOY,,,
